captured_at,api_time,temp_c,apparent_c,dew_point_c,humidity_pct,pressure_msl_hpa,surface_pressure_hpa,wind_kph,wind_dir_deg,gusts_kph,precip_mm,rain_mm,snowfall_cm,cloud_pct,uv_index,visibility_m,weather_code,is_day,sunrise,sunset,aqi,pm2_5,pm10
2026-08-21T05:15:30,2026-08-21T05:15,12.7,11.4,9.5,81,1012.7,1000.7,8.3,6,15.5,0.0,0.0,0.0,100,0.0,27680.0,3,0,05:59,20:19,13,6.8,10.6
2026-08-21T05:30:43,2026-08-21T05:30,12.5,11.3,9.7,83,1012.8,1000.8,7.9,9,15.5,0.0,0.0,0.0,100,0.0,28260.0,3,0,05:59,20:19,13,6.8,10.6
2026-08-21T05:45:31,2026-08-21T05:45,12.4,11.2,9.6,83,1012.8,1000.8,7.6,9,14.0,0.0,0.0,0.0,100,0.0,28260.0,3,0,05:59,20:19,13,6.8,10.6
2026-08-21T06:00:50,2026-08-21T06:00,12.3,11.2,9.7,84,1012.9,1000.9,7.2,8,13.7,0.0,0.0,0.0,100,0.0,19260.0,3,1,05:59,20:19,12,7.3,11.0
2026-08-21T06:15:30,2026-08-21T06:15,12.2,11.0,9.6,84,1013.0,1001.0,7.6,8,14.4,0.1,0.1,0.0,100,0.0,19260.0,51,1,05:59,20:19,12,7.3,11.0
2026-08-21T06:30:40,2026-08-21T06:30,12.1,10.6,9.5,84,1013.3,1001.2,9.4,6,17.3,0.1,0.1,0.0,100,0.0,20780.0,51,1,05:59,20:19,12,7.3,11.0
2026-08-21T06:45:28,2026-08-21T06:45,12.0,10.5,9.6,85,1013.4,1001.3,10.1,4,18.4,0.1,0.1,0.0,100,0.0,20780.0,51,1,05:59,20:19,12,7.3,11.0
2026-08-21T07:00:48,2026-08-21T07:00,12.0,10.4,9.6,85,1013.5,1001.4,10.4,2,19.1,0.1,0.1,0.0,100,0.0,17940.0,51,1,05:59,20:19,12,7.6,9.9
2026-08-21T07:15:31,2026-08-21T07:15,12.1,10.4,9.6,85,1013.6,1001.5,10.8,5,19.8,0.1,0.1,0.0,100,0.0,17940.0,51,1,05:59,20:19,12,7.6,9.9
2026-08-21T07:30:42,2026-08-21T07:30,12.2,10.2,9.2,82,1013.8,1001.7,12.2,9,22.7,0.0,0.0,0.0,100,0.0,24320.0,3,1,05:59,20:19,12,7.6,9.9
2026-08-21T07:45:27,2026-08-21T07:45,12.2,10.1,9.1,81,1013.8,1001.8,13.0,13,23.8,0.0,0.0,0.0,99,0.0,24320.0,3,1,05:59,20:19,12,7.6,9.9
2026-08-21T08:00:52,2026-08-21T08:00,12.3,10.2,9.0,80,1013.9,1001.9,13.0,16,24.1,0.0,0.0,0.0,99,0.25,23960.0,3,1,05:59,20:19,18,6.5,9.8
2026-08-21T08:15:31,2026-08-21T08:15,12.4,10.3,8.9,79,1014.0,1002.0,12.6,16,23.8,0.0,0.0,0.0,99,0.25,23960.0,3,1,05:59,20:19,18,6.5,9.8
2026-08-21T08:30:42,2026-08-21T08:30,12.9,10.9,9.2,78,1014.0,1002.0,12.2,17,20.9,0.0,0.0,0.0,98,0.25,25000.0,3,1,05:59,20:19,18,6.5,9.8
2026-08-21T08:45:31,2026-08-21T08:45,13.1,11.3,9.2,77,1014.1,1002.1,11.5,18,19.8,0.0,0.0,0.0,98,0.25,25000.0,3,1,05:59,20:19,18,6.5,9.8
2026-08-21T09:00:50,2026-08-21T09:00,13.3,11.7,9.4,77,1014.2,1002.2,10.1,18,19.1,0.0,0.0,0.0,98,0.7,25760.0,3,1,05:59,20:19,21,5.5,9.1
2026-08-21T09:15:31,2026-08-21T09:15,13.5,12.0,9.2,75,1014.3,1002.3,9.4,19,18.4,0.0,0.0,0.0,100,0.7,25760.0,3,1,05:59,20:19,21,5.5,9.1
2026-08-21T09:30:41,2026-08-21T09:30,13.7,11.9,8.7,72,1014.6,1002.6,10.1,16,19.8,0.0,0.0,0.0,100,0.9,26960.0,3,1,05:59,20:19,21,5.5,9.1
2026-08-21T09:45:29,2026-08-21T09:45,13.9,12.1,8.3,69,1014.7,1002.7,9.7,16,19.4,0.0,0.0,0.0,100,0.9,26960.0,3,1,05:59,20:19,21,5.5,9.1
2026-08-21T10:00:49,2026-08-21T10:00,14.2,12.3,8.2,67,1014.8,1002.8,9.4,16,19.1,0.0,0.0,0.0,96,1.7,30940.0,3,1,05:59,20:19,22,4.1,7.5
2026-08-21T10:15:31,2026-08-21T10:15,14.4,12.5,7.9,65,1014.9,1002.9,9.0,15,18.7,0.0,0.0,0.0,86,1.7,30940.0,3,1,05:59,20:19,22,4.1,7.5
2026-08-21T10:30:42,2026-08-21T10:30,14.7,12.8,8.0,64,1014.9,1002.9,9.4,2,19.4,0.0,0.0,0.0,82,1.9,30520.0,3,1,05:59,20:19,22,4.1,7.5
2026-08-21T10:45:31,2026-08-21T10:45,15.0,13.2,8.0,63,1015.0,1003.1,9.0,0,19.4,0.0,0.0,0.0,83,1.9,30520.0,3,1,05:59,20:19,22,4.1,7.5
2026-08-21T11:00:52,2026-08-21T11:00,15.2,13.4,7.8,61,1015.1,1003.2,8.6,358,19.4,0.0,0.0,0.0,84,3.2,31620.0,3,1,05:59,20:19,25,3.4,6.2
2026-08-21T11:15:28,2026-08-21T11:15,15.4,13.6,7.7,60,1015.2,1003.3,8.6,359,19.8,0.0,0.0,0.0,87,3.2,31620.0,3,1,05:59,20:19,25,3.4,6.2
2026-08-21T11:30:42,2026-08-21T11:30,16.0,13.9,7.7,58,1015.1,1003.2,10.1,2,22.0,0.0,0.0,0.0,73,3.35,32460.0,2,1,05:59,20:19,25,3.4,6.2
2026-08-21T11:45:31,2026-08-21T11:45,16.1,14.2,7.6,57,1015.3,1003.4,9.4,3,20.9,0.0,0.0,0.0,89,3.35,32460.0,3,1,05:59,20:19,25,3.4,6.2
2026-08-21T12:00:51,2026-08-21T12:00,16.3,14.3,7.5,56,1015.4,1003.5,9.0,4,20.2,0.0,0.0,0.0,99,2.7,30820.0,3,1,05:59,20:19,27,3.0,5.4
2026-08-21T12:15:31,2026-08-21T12:15,16.5,14.6,7.4,55,1015.5,1003.6,8.3,4,19.1,0.0,0.0,0.0,100,2.7,30820.0,3,1,05:59,20:19,27,3.0,5.4
2026-08-21T12:30:44,2026-08-21T12:30,17.5,15.3,6.4,48,1015.3,1003.5,9.0,5,21.6,0.0,0.0,0.0,95,3.2,32800.0,3,1,05:59,20:19,27,3.0,5.4
2026-08-21T12:45:30,2026-08-21T12:45,17.8,15.4,6.0,46,1015.3,1003.5,9.4,7,22.3,0.0,0.0,0.0,87,3.2,32800.0,3,1,05:59,20:19,24,3.3,6.0
2026-08-21T13:00:50,2026-08-21T13:00,18.0,15.5,5.6,44,1015.3,1003.5,9.7,8,23.0,0.0,0.0,0.0,82,3.4,36880.0,3,1,05:59,20:19,27,3.1,5.2
2026-08-21T13:15:29,2026-08-21T13:15,18.2,15.7,5.4,43,1015.3,1003.5,9.7,10,23.0,0.0,0.0,0.0,80,3.4,36880.0,3,1,05:59,20:19,27,3.1,5.2
2026-08-21T13:30:42,2026-08-21T13:30,18.4,15.6,5.6,43,1015.2,1003.4,11.5,11,24.5,0.0,0.0,0.0,79,3.4,36880.0,2,1,05:59,20:19,27,3.1,5.2
2026-08-21T13:45:31,2026-08-21T13:45,18.9,16.1,5.4,41,1014.9,1003.1,11.5,12,24.8,0.0,0.0,0.0,73,3.3,38780.0,2,1,05:59,20:19,27,3.1,5.2
2026-08-21T14:00:51,2026-08-21T14:00,19.0,16.1,5.4,41,1014.9,1003.1,11.9,12,25.2,0.0,0.0,0.0,70,3.05,38400.0,2,1,05:59,20:19,30,2.7,4.5
2026-08-21T14:15:29,2026-08-21T14:15,19.0,16.1,5.4,41,1014.9,1003.1,12.2,11,25.2,0.0,0.0,0.0,72,3.05,38400.0,2,1,05:59,20:19,30,2.7,4.5
2026-08-21T14:30:44,2026-08-21T14:30,18.8,16.0,5.3,41,1015.0,1003.2,11.5,7,25.2,0.0,0.0,0.0,77,3.05,41360.0,2,1,05:59,20:19,30,2.7,4.5
2026-08-21T14:45:30,2026-08-21T14:45,18.9,16.0,5.3,41,1015.0,1003.2,12.2,6,26.6,0.0,0.0,0.0,70,3.05,41360.0,2,1,05:59,20:19,30,2.7,4.5
2026-08-21T15:00:50,2026-08-21T15:00,18.9,15.9,5.3,41,1015.0,1003.2,13.0,4,27.4,0.0,0.0,0.0,67,2.45,39480.0,2,1,05:59,20:19,31,2.7,4.0
2026-08-21T15:15:30,2026-08-21T15:15,18.9,15.8,5.3,41,1015.0,1003.2,13.3,3,27.4,0.0,0.0,0.0,69,2.45,39480.0,2,1,05:59,20:19,31,2.7,4.0
2026-08-21T15:30:43,2026-08-21T15:30,18.9,15.9,6.0,43,1015.2,1003.4,13.7,358,28.4,0.0,0.0,0.0,77,2.55,37580.0,2,1,05:59,20:19,31,2.7,4.0
2026-08-21T15:45:29,2026-08-21T15:45,18.9,15.9,6.0,43,1015.3,1003.5,13.7,0,27.7,0.0,0.0,0.0,78,2.55,37580.0,2,1,05:59,20:19,31,2.7,4.0
2026-08-21T16:00:51,2026-08-21T16:00,18.8,15.8,6.0,43,1015.3,1003.5,13.7,2,27.4,0.0,0.0,0.0,78,1.85,38240.0,2,1,05:59,20:19,29,2.5,3.6
2026-08-21T16:15:33,2026-08-21T16:15,18.7,15.6,6.2,44,1015.4,1003.6,14.4,11,28.1,0.0,0.0,0.0,77,1.85,38240.0,2,1,05:59,20:19,29,2.5,3.6
2026-08-21T16:30:42,2026-08-21T16:30,18.6,15.5,6.5,45,1015.2,1003.4,15.1,6,29.9,0.0,0.0,0.0,74,1.6,39960.0,2,1,05:59,20:19,29,2.5,3.6
2026-08-21T16:45:30,2026-08-21T16:45,18.5,15.3,6.7,46,1015.2,1003.4,16.2,16,31.0,0.0,0.0,0.0,65,1.6,39960.0,2,1,05:59,20:19,29,2.5,3.6
2026-08-21T17:00:53,2026-08-21T17:00,18.4,15.2,6.9,47,1015.3,1003.5,16.6,26,31.7,0.0,0.0,0.0,60,0.95,37980.0,2,1,05:59,20:19,30,2.4,3.6
2026-08-21T17:15:30,2026-08-21T17:15,18.4,15.2,6.9,47,1015.4,1003.6,16.6,26,31.7,0.0,0.0,0.0,60,0.95,37980.0,2,1,05:59,20:19,30,2.4,3.6
2026-08-21T17:30:41,2026-08-21T17:30,18.0,14.9,7.2,49,1015.6,1003.8,16.2,22,31.0,0.0,0.0,0.0,83,0.9,40620.0,3,1,05:59,20:19,30,2.4,3.6
2026-08-21T17:45:31,2026-08-21T17:45,17.7,14.5,7.1,50,1015.7,1003.9,16.9,24,32.0,0.0,0.0,0.0,86,0.9,40620.0,3,1,05:59,20:19,30,2.4,3.6
2026-08-21T18:00:50,2026-08-21T18:00,17.3,14.1,7.4,52,1015.9,1004.0,17.3,26,32.4,0.0,0.0,0.0,89,0.3,37240.0,3,1,05:59,20:19,29,2.5,3.8
2026-08-21T18:15:31,2026-08-21T18:15,16.9,13.9,7.8,55,1016.1,1004.2,16.9,32,32.0,0.0,0.0,0.0,92,0.3,37240.0,3,1,05:59,20:19,29,2.5,3.8
2026-08-21T18:30:43,2026-08-21T18:30,16.5,13.8,8.7,60,1016.4,1004.5,16.2,38,30.2,0.0,0.0,0.0,76,0.4,36120.0,2,1,05:59,20:19,29,2.5,3.8
2026-08-21T18:45:31,2026-08-21T18:45,15.9,13.4,9.3,65,1016.6,1004.7,16.2,45,30.6,0.0,0.0,0.0,89,0.4,36120.0,3,1,05:59,20:19,29,2.5,3.8
2026-08-21T19:00:49,2026-08-21T19:00,15.4,13.1,9.8,69,1016.8,1004.8,15.8,52,29.9,0.0,0.0,0.0,98,0.05,30860.0,3,1,05:59,20:19,28,2.8,5.3
2026-08-21T19:15:33,2026-08-21T19:15,15.3,13.2,10.1,71,1016.9,1004.9,14.4,52,27.0,0.0,0.0,0.0,100,0.05,30860.0,3,1,05:59,20:19,28,2.8,5.3
2026-08-21T19:30:44,2026-08-21T19:30,14.7,13.5,11.3,80,1017.2,1005.2,10.8,47,20.5,0.1,0.1,0.0,100,0.0,22160.0,51,1,05:59,20:19,28,2.8,5.3
2026-08-21T19:45:31,2026-08-21T19:45,14.9,14.0,11.7,81,1017.3,1005.3,9.4,45,17.6,0.1,0.1,0.0,100,0.0,22160.0,51,1,05:59,20:19,28,2.8,5.3
2026-08-21T20:00:51,2026-08-21T20:00,15.0,14.4,11.8,81,1017.5,1005.5,7.9,42,15.1,0.1,0.1,0.0,99,0.0,22420.0,51,1,05:59,20:19,25,3.4,5.5
2026-08-21T20:15:30,2026-08-21T20:15,15.0,14.5,11.8,81,1017.7,1005.7,7.2,41,14.0,0.0,0.0,0.0,99,0.0,22420.0,3,1,05:59,20:19,25,3.4,5.5
2026-08-21T20:30:47,2026-08-21T20:30,14.9,14.5,11.9,82,1017.9,1005.9,6.8,40,13.3,0.0,0.0,0.0,100,0.0,22420.0,3,0,05:59,20:19,25,3.4,5.5
2026-08-21T20:45:30,2026-08-21T20:45,15.1,14.3,10.9,76,1018.1,1006.1,7.2,51,14.0,0.1,0.1,0.0,92,0.0,23500.0,51,0,05:59,20:19,25,3.4,5.5
2026-08-21T21:00:48,2026-08-21T21:00,14.9,14.3,10.9,77,1018.3,1006.3,6.5,60,13.0,0.1,0.1,0.0,90,0.0,22700.0,51,0,05:59,20:19,22,4.3,6.9
2026-08-21T21:15:29,2026-08-21T21:15,14.9,14.4,11.1,78,1018.5,1006.5,5.8,50,11.2,0.0,0.0,0.0,89,0.0,22700.0,3,0,05:59,20:19,22,4.3,6.9
2026-08-21T21:30:42,2026-08-21T21:30,14.9,14.0,9.9,72,1018.8,1006.8,6.5,40,12.6,0.0,0.0,0.0,98,0.0,24760.0,3,0,05:59,20:19,22,4.3,6.9
2026-08-21T21:45:31,2026-08-21T21:45,14.9,14.0,9.9,72,1018.9,1006.9,6.1,38,11.9,0.0,0.0,0.0,98,0.0,24760.0,3,0,05:59,20:19,22,4.3,6.9
2026-08-21T22:00:50,2026-08-21T22:00,14.8,13.9,10.0,73,1019.1,1007.1,6.1,36,11.9,0.0,0.0,0.0,98,0.0,25280.0,3,0,05:59,20:19,19,4.8,8.1
2026-08-21T22:15:31,2026-08-21T22:15,14.4,13.5,10.3,76,1019.3,1007.3,7.2,10,13.7,0.0,0.0,0.0,99,0.0,25280.0,3,0,05:59,20:19,19,4.8,8.1
2026-08-21T22:30:38,2026-08-21T22:30,13.9,12.2,9.2,73,1019.6,1007.6,10.8,355,19.8,0.0,0.0,0.0,90,0.0,26060.0,3,0,05:59,20:19,19,4.8,8.1
2026-08-21T22:45:30,2026-08-21T22:45,13.5,11.3,8.7,73,1019.7,1007.6,13.0,332,23.4,0.0,0.0,0.0,97,0.0,26060.0,3,0,05:59,20:19,19,4.8,8.1
2026-08-21T23:00:51,2026-08-21T23:00,13.2,10.8,8.7,74,1019.8,1007.7,13.7,308,24.8,0.0,0.0,0.0,100,0.0,35720.0,3,0,05:59,20:19,16,5.4,9.1
2026-08-21T23:15:28,2026-08-21T23:15,13.1,11.1,9.0,76,1019.8,1007.7,12.2,311,22.0,0.0,0.0,0.0,97,0.0,35720.0,3,0,05:59,20:19,16,5.4,9.1
2026-08-21T23:30:40,2026-08-21T23:30,14.3,14.1,10.7,79,1019.7,1007.7,3.6,318,7.6,0.0,0.0,0.0,95,0.0,25340.0,3,0,05:59,20:19,16,5.4,9.1
2026-08-21T23:45:32,2026-08-21T23:45,14.1,13.9,10.9,81,1019.7,1007.7,3.6,310,7.9,0.0,0.0,0.0,92,0.0,25340.0,3,0,05:59,20:19,16,5.4,9.1
2026-08-22T00:00:48,2026-08-22T00:00,13.9,13.6,10.9,82,1019.7,1007.7,4.0,302,8.3,0.0,0.0,0.0,84,0.0,21820.0,3,0,06:01,20:17,14,6.0,9.6
2026-08-22T00:15:28,2026-08-22T00:15,13.6,13.2,10.6,82,1019.8,1007.7,4.3,321,9.0,0.0,0.0,0.0,68,0.0,21820.0,2,0,06:01,20:17,14,6.0,9.6
2026-08-22T00:30:40,2026-08-22T00:30,14.3,13.7,10.2,76,1020.1,1008.1,5.0,340,10.1,0.0,0.0,0.0,93,0.0,24720.0,3,0,06:01,20:17,14,6.0,9.6
2026-08-22T00:45:30,2026-08-22T00:45,14.3,13.4,9.9,75,1020.2,1008.2,5.8,0,11.5,0.0,0.0,0.0,95,0.0,24720.0,3,0,06:01,20:17,14,6.0,9.6
2026-08-22T01:00:52,2026-08-22T01:00,14.1,13.1,9.6,74,1020.2,1008.2,6.5,20,12.2,0.0,0.0,0.0,90,0.0,25640.0,3,0,06:01,20:17,14,6.8,10.8
2026-08-22T01:15:30,2026-08-22T01:15,13.7,12.6,9.4,75,1020.2,1008.1,6.5,19,12.2,0.0,0.0,0.0,72,0.0,25640.0,2,0,06:01,20:17,14,6.8,10.8
2026-08-22T01:30:46,2026-08-22T01:30,12.3,12.0,11.2,93,1020.3,1008.2,5.0,345,10.1,0.0,0.0,0.0,39,0.0,26200.0,1,0,06:01,20:17,14,6.8,10.8
2026-08-22T01:45:27,2026-08-22T01:45,11.9,11.5,11.0,94,1020.4,1008.3,5.0,1,10.1,0.0,0.0,0.0,16,0.0,26200.0,0,0,06:01,20:17,14,6.8,10.8
2026-08-22T02:00:46,2026-08-22T02:00,11.6,11.1,10.8,95,1020.4,1008.2,5.0,16,10.1,0.0,0.0,0.0,0,0.0,19000.0,0,0,06:01,20:17,13,7.1,11.6
2026-08-22T02:15:28,2026-08-22T02:15,11.5,11.0,10.7,95,1020.4,1008.2,5.0,9,10.1,0.0,0.0,0.0,0,0.0,19000.0,0,0,06:01,20:17,13,7.1,11.6
2026-08-22T02:30:39,2026-08-22T02:30,11.6,10.9,10.2,91,1020.5,1008.3,5.4,335,10.4,0.0,0.0,0.0,28,0.0,24040.0,1,0,06:01,20:17,13,7.1,11.6
2026-08-22T02:45:28,2026-08-22T02:45,11.8,11.1,10.5,92,1020.6,1008.5,5.8,345,11.2,0.0,0.0,0.0,44,0.0,24040.0,1,0,06:01,20:17,13,7.1,11.6
2026-08-22T03:00:48,2026-08-22T03:00,11.9,11.2,10.6,92,1020.7,1008.6,6.1,354,11.9,0.0,0.0,0.0,55,0.0,18960.0,2,0,06:01,20:17,12,7.5,12.7
2026-08-22T03:15:31,2026-08-22T03:15,12.0,11.2,10.6,91,1020.8,1008.7,6.5,358,12.6,0.0,0.0,0.0,58,0.0,18960.0,2,0,06:01,20:17,12,7.5,12.7
2026-08-22T03:30:42,2026-08-22T03:30,11.1,9.6,8.7,85,1020.9,1008.7,7.6,8,15.1,0.0,0.0,0.0,14,0.0,25360.0,0,0,06:01,20:17,12,7.5,12.7
2026-08-22T03:45:30,2026-08-22T03:45,11.1,9.5,8.3,83,1021.0,1008.8,7.6,8,15.1,0.0,0.0,0.0,23,0.0,25360.0,1,0,06:01,20:17,12,7.5,12.7
2026-08-22T04:00:51,2026-08-22T04:00,11.0,9.4,8.1,82,1021.1,1008.9,7.6,8,15.1,0.0,0.0,0.0,31,0.0,24680.0,1,0,06:01,20:17,11,8.0,12.5
2026-08-22T04:15:28,2026-08-22T04:15,10.8,9.2,7.9,82,1021.2,1009.0,7.2,8,14.8,0.0,0.0,0.0,37,0.0,24680.0,1,0,06:01,20:17,11,8.0,12.5
2026-08-22T04:30:39,2026-08-22T04:30,10.3,8.9,8.3,87,1021.3,1009.1,6.5,358,13.0,0.0,0.0,0.0,16,0.0,24820.0,0,0,06:01,20:17,11,8.0,12.5
2026-08-22T04:45:32,2026-08-22T04:45,10.1,8.7,8.2,88,1021.4,1009.2,6.1,356,12.6,0.0,0.0,0.0,14,0.0,24820.0,0,0,06:01,20:17,11,8.0,12.5
2026-08-22T05:00:50,2026-08-22T05:00,9.9,8.5,8.2,89,1021.5,1009.3,6.1,354,12.2,0.0,0.0,0.0,13,0.0,20540.0,0,0,06:01,20:17,11,8.3,13.5
2026-08-22T05:15:30,2026-08-22T05:15,9.6,8.3,8.1,90,1021.7,1009.4,5.8,347,11.5,0.0,0.0,0.0,12,0.0,20540.0,0,0,06:01,20:17,11,8.3,13.5
2026-08-22T05:30:43,2026-08-22T05:30,9.9,8.6,8.2,89,1021.9,1009.7,5.8,341,11.2,0.0,0.0,0.0,19,0.0,21640.0,0,0,06:01,20:17,11,8.3,13.5
2026-08-22T05:45:29,2026-08-22T05:45,9.9,8.5,8.0,88,1022.1,1009.9,6.1,339,12.2,0.0,0.0,0.0,4,0.0,21640.0,0,0,06:01,20:17,11,8.3,13.5
2026-08-22T06:00:50,2026-08-22T06:00,10.0,8.5,7.9,87,1022.3,1010.1,6.5,336,12.6,0.0,0.0,0.0,0,0.0,21160.0,0,0,06:01,20:17,10,8.4,13.3
2026-08-22T06:15:30,2026-08-22T06:15,10.1,8.7,7.9,86,1022.5,1010.3,6.1,337,12.2,0.0,0.0,0.0,11,0.0,21160.0,0,1,06:01,20:17,10,8.4,13.3
2026-08-22T06:30:40,2026-08-22T06:30,9.5,8.1,7.7,88,1022.8,1010.5,5.4,338,10.8,0.0,0.0,0.0,14,0.0,20420.0,0,1,06:01,20:17,10,8.4,13.3
2026-08-22T06:45:29,2026-08-22T06:45,9.8,8.5,7.7,87,1023.0,1010.7,5.0,338,9.7,0.0,0.0,0.0,3,0.0,20420.0,0,1,06:01,20:17,10,8.4,13.3
2026-08-22T07:00:50,2026-08-22T07:00,10.0,8.7,7.6,85,1023.2,1010.9,4.7,338,9.4,0.0,0.0,0.0,2,0.0,21480.0,0,1,06:01,20:17,11,8.5,13.2
2026-08-22T07:15:28,2026-08-22T07:15,10.3,9.0,7.6,83,1023.4,1011.2,5.0,344,9.7,0.0,0.0,0.0,16,0.0,21480.0,0,1,06:01,20:17,11,8.5,13.2
2026-08-22T07:30:41,2026-08-22T07:30,10.3,8.8,7.4,82,1023.6,1011.4,5.4,343,10.1,0.0,0.0,0.0,43,0.0,20000.0,1,1,06:01,20:17,11,8.5,13.2
2026-08-22T07:45:28,2026-08-22T07:45,10.6,9.1,7.3,80,1023.7,1011.5,5.8,347,11.2,0.0,0.0,0.0,52,0.0,20000.0,2,1,06:01,20:17,11,8.5,13.2
2026-08-22T08:00:50,2026-08-22T08:00,11.0,9.4,7.4,78,1023.8,1011.6,6.5,350,12.2,0.0,0.0,0.0,55,0.4,22880.0,2,1,06:01,20:17,17,8.5,11.5
2026-08-22T08:15:29,2026-08-22T08:15,11.4,9.7,7.4,76,1023.9,1011.7,7.2,352,13.3,0.0,0.0,0.0,50,0.4,22880.0,2,1,06:01,20:17,17,8.5,11.5
2026-08-22T08:30:41,2026-08-22T08:30,11.9,10.2,8.0,77,1024.0,1011.8,7.9,353,14.8,0.0,0.0,0.0,39,0.4,22880.0,1,1,06:01,20:17,17,8.5,11.5
2026-08-22T08:45:28,2026-08-22T08:45,12.3,10.6,8.0,75,1024.1,1011.9,8.6,355,15.8,0.0,0.0,0.0,27,0.4,22880.0,1,1,06:01,20:17,17,8.5,11.5
2026-08-22T09:00:46,2026-08-22T09:00,12.8,11.2,8.1,73,1024.0,1011.9,7.6,6,14.8,0.0,0.0,0.0,31,1.15,25660.0,1,1,06:01,20:17,22,6.9,11.9
2026-08-22T09:15:30,2026-08-22T09:15,13.2,11.6,8.0,71,1024.1,1012.0,7.2,5,14.8,0.0,0.0,0.0,31,1.15,25660.0,1,1,06:01,20:17,22,6.9,11.9
2026-08-22T09:30:40,2026-08-22T09:30,13.2,11.9,7.5,68,1024.1,1012.0,5.0,354,12.6,0.0,0.0,0.0,6,1.15,26620.0,0,1,06:01,20:17,22,6.9,11.9
2026-08-22T09:45:30,2026-08-22T09:45,13.6,12.3,7.4,66,1024.2,1012.1,4.3,357,11.5,0.0,0.0,0.0,11,1.15,26620.0,0,1,06:01,20:17,22,6.9,11.9
2026-08-22T10:00:49,2026-08-22T10:00,13.9,12.7,7.2,64,1024.2,1012.1,3.6,0,11.2,0.0,0.0,0.0,13,2.2,31400.0,0,1,06:01,20:17,24,6.1,11.1
2026-08-22T10:15:29,2026-08-22T10:15,14.3,13.0,7.1,62,1024.2,1012.1,3.6,352,11.5,0.0,0.0,0.0,10,2.2,31400.0,0,1,06:01,20:17,24,6.1,11.1
2026-08-22T10:30:43,2026-08-22T10:30,14.6,13.3,7.2,61,1024.1,1012.0,5.4,318,14.8,0.0,0.0,0.0,30,2.05,29480.0,1,1,06:01,20:17,24,6.1,11.1
2026-08-22T10:45:28,2026-08-22T10:45,15.0,13.8,7.0,59,1024.0,1011.9,5.8,313,15.8,0.0,0.0,0.0,12,2.05,29480.0,0,1,06:01,20:17,24,6.1,11.1
2026-08-22T11:00:49,2026-08-22T11:00,15.4,14.3,7.2,58,1024.0,1012.0,6.1,308,16.9,0.0,0.0,0.0,2,3.5,29440.0,0,1,06:01,20:17,26,5.5,9.2
2026-08-22T11:15:31,2026-08-22T11:15,15.7,14.7,7.2,57,1024.0,1012.0,6.1,313,17.6,0.0,0.0,0.0,2,3.5,29440.0,0,1,06:01,20:17,26,5.5,9.2
2026-08-22T11:30:40,2026-08-22T11:30,15.7,14.4,7.2,57,1023.9,1011.9,6.5,313,17.6,0.0,0.0,0.0,62,3.05,27440.0,2,1,06:01,20:17,26,5.5,9.2
2026-08-22T11:45:32,2026-08-22T11:45,16.1,14.8,7.3,56,1024.0,1012.0,6.5,320,18.0,0.0,0.0,0.0,51,3.05,27440.0,2,1,06:01,20:17,26,5.5,9.2
2026-08-22T12:00:49,2026-08-22T12:00,16.4,15.0,7.3,55,1024.0,1012.0,6.5,326,18.4,0.0,0.0,0.0,45,4.0,28240.0,1,1,06:01,20:17,28,5.2,8.1
2026-08-22T12:15:29,2026-08-22T12:15,16.7,15.1,7.3,54,1024.0,1012.0,6.5,325,18.7,0.0,0.0,0.0,45,4.0,28240.0,1,1,06:01,20:17,28,5.2,8.1
2026-08-22T12:30:16,2026-08-22T12:30,17.3,15.5,7.7,53,1023.9,1011.9,8.6,323,21.6,0.0,0.0,0.0,57,3.8,29160.0,2,1,06:01,20:17,28,5.2,8.1
2026-08-22T12:45:28,2026-08-22T12:45,17.5,15.7,7.6,52,1023.9,1012.0,8.3,321,21.2,0.0,0.0,0.0,62,3.8,29160.0,2,1,06:01,20:17,29,4.9,8.2
2026-08-22T13:00:48,2026-08-22T13:00,17.7,15.9,7.5,51,1023.9,1012.0,7.9,318,20.9,0.0,0.0,0.0,66,3.4,32160.0,2,1,06:01,20:17,30,4.9,7.5
2026-08-22T13:15:30,2026-08-22T13:15,17.9,16.2,7.4,50,1023.9,1012.0,7.6,322,20.5,0.0,0.0,0.0,68,3.4,32160.0,2,1,06:01,20:17,30,4.9,7.5
2026-08-22T13:30:43,2026-08-22T13:30,18.5,16.6,7.0,47,1023.7,1011.8,7.9,331,21.2,0.0,0.0,0.0,58,3.2,34640.0,2,1,06:01,20:17,30,4.9,7.5
2026-08-22T13:45:29,2026-08-22T13:45,18.7,16.7,6.8,46,1023.6,1011.7,8.3,336,21.2,0.0,0.0,0.0,56,3.2,34640.0,2,1,06:01,20:17,30,4.9,7.5
2026-08-22T14:00:49,2026-08-22T14:00,18.8,16.8,6.9,46,1023.6,1011.7,8.3,340,21.2,0.0,0.0,0.0,55,3.25,30760.0,2,1,06:01,20:17,30,4.6,7.5
2026-08-22T14:15:30,2026-08-22T14:15,18.9,16.9,6.7,45,1023.6,1011.7,8.3,343,21.2,0.0,0.0,0.0,57,3.25,30760.0,2,1,06:01,20:17,30,4.6,7.5
2026-08-22T14:30:42,2026-08-22T14:30,19.1,17.0,5.9,42,1023.8,1011.9,7.9,344,20.5,0.0,0.0,0.0,71,3.0,32020.0,2,1,06:01,20:17,30,4.6,7.5
